jobID,Real,Guess,Calc,pFound,len
29663,4.0,5.62,2.5,0.14,7
29679,22.0,0.0,16.0,0.0,1
29701,47.0,78.91976,38.0,0.34,112
29717,17.0,18.48,8.0,0.22,50
29737,0.5,0.0,4.0,0.0,2
29740,58.5,41.52,22.0,0.55,11
29778,34.0,0.0,38.0,0.0,1
29879,3.0,0.0,11.0,0.0,5
29915,12.5,0.92,20.0,0.08,24
29937,3.0,1.1,3.0,0.12,8
29942,5.5,3.62,8.0,0.17,18
30135,10.0,0.0,10.0,0.0,6
30270,9.5,2.74,14.0,0.07,27
30277,20.5,8.152,15.0,0.13,46
3028,10.0,10.7,5.0,0.38,32
30330,5.5,1.18,6.0,0.17,12
30340,5.0,0.0,6.0,0.0,3
30373,44.0,48.37192,35.24,0.32,105
304,7.0,0.0,120.0,0.0,2
30427,34.0,20.4,39.0,0.4,10
30435,52.0,65.572,49.0,0.31,64
30455,54.0,93.52,60.46,0.31,90
30465,2.5,2.96,2.5,0.25,4
30466,6.0,1.17,2.0,0.17,6
30510,187.0,0.0,47.0,0.0,3
30534,34.0,0.36,48.0,0.15,13
30540,3.0,0.0,2.0,0.0,1
30556,34.5,35.08,97.5,0.44,43
30582,342.0,183.18,101.0,0.48,44
30652,7.5,0.0,9.0,0.0,7
30679,23.5,3.46,35.0,0.5,12
30697,4.0,0.0,3.0,0.0,3
30724,11.0,25.92,7.0,0.17,12
30730,3.0,0.0,10.0,0.0,5
30772,58.5,90.0396,55.5,0.39,88
30851,5.0,0.0,4.0,0.0,5
30866,1.5,0.0,5.0,0.0,1
30877,3.0,0.0,3.0,0.0,5
30882,3.5,0.0,4.0,0.0,5
30913,2.5,1.23,2.5,0.25,4
30953,4.0,0.0,6.0,0.0,4
30962,4.0,0.0,4.0,0.0,5
31003,3.5,0.0,4.0,0.0,5
3101,196.0,,194.0,0.45,75
31011,3.5,0.0,7.0,0.0,5
31031,222.5,256.86,30.0,0.21,43
31032,5.0,0.0,4.0,0.0,5
31033,3.5,3.88,3.0,0.33,3
31047,80.0,101.036,68.0,0.34,128
31098,2.0,4.58,2.2,0.18,11
31121,3.0,0.0,3.5,0.0,5
31147,22.5,30.42,2.5,0.25,24
31156,20.0,11.712,17.0,0.18,39
31173,69.0,44.152,64.0,0.3,117
31233,1.5,0.0,4.0,0.0,4
31258,105.5,179.370032,35.0,0.28,138
31383,14.0,0.0,185.0,0.0,1
31388,23.5,3.88,15.0,0.2,30
31403,77.5,50.5584,61.0,0.43,60
31547,2.0,0.0,4.0,0.0,8
3160,14.0,21.62,7.5,0.62,13
31666,1.0,0.0,2.0,0.0,1
31676,3.0,7.76,85.0,0.43,7
31689,40.0,5.7936,23.88,0.2,71
31882,4.0,0.0,4.0,0.0,5
31901,44.5,10.74,56.65,0.2,10
32150,214.5,49.0,171.3,0.35,52
3216,7.5,7.62,17.0,0.38,13
32168,234.5,167.24,124.0,0.21,34
32205,8.0,0.0,8.95,0.0,6
32215,12.5,10.444,14.9,0.17,30
32218,3.0,0.49,3.0,0.2,5
32414,3.0,2.22,4.0,0.33,3
32420,14.0,28.42,40.0,0.5,8
32428,81.5,7.34,60.0,0.18,11
32470,1.0,0.0,42.0,0.0,1
32551,69.5,0.0,75.95,0.0,9
32764,3.0,0.0,3.0,0.0,5
32829,2.0,0.0,3.0,0.0,7
3288,34.0,35.49992,17.0,0.57,28
33006,1.0,0.0,4.0,0.0,1
33017,18.5,0.0,31.0,0.0,2
33101,85.0,62.10008,134.6,0.75,24
33120,42.0,20.68,15.0,0.63,19
33163,48.5,74.13,27.2,0.42,33
33173,5.0,0.0,78.0,0.0,1
3319,4.0,2.96,6.0,1.0,1
33267,23.5,29.44,32.0,0.21,29
33292,14.0,0.461992,22.0,0.18,11
33304,66.0,80.26016,18.0,0.35,85
33331,16.0,2.38,29.0,0.21,14
33353,19.0,36.84,45.0,0.17,12
33375,6.0,0.0,3.0,0.0,1
33396,3.5,0.0,3.0,0.0,5
33450,8.0,3.0,5.0,0.14,7
33451,27.0,8.64,4.0,0.03,29
33464,66.0,111.44,55.5,0.32,108
33469,41.5,55.539984,57.0,0.26,97
33498,28.0,8.7,68.0,0.35,37
33500,7.5,0.0,6.0,0.0,1
33559,55.5,65.4384,142.0,0.54,35
33580,4.5,4.0,21.0,0.33,6
33595,8.5,0.0,14.5,0.0,5
33645,5.0,0.0,5.0,0.0,1
33694,25.5,13.02016,14.5,0.56,18
33735,22.5,107.6416,45.0,0.58,36
33820,4.0,3.64,4.0,0.4,5
33872,14.5,0.0,7.5,0.0,2
33951,38.5,0.0,9.0,0.0,1
33970,1.0,0.0,3.0,0.0,7
34044,6.0,0.0,6.0,0.0,6
34050,7.5,3.78,7.5,0.08,26
34076,2.5,0.0,7.5,0.0,11
34122,11.5,17.539952,21.0,0.46,35
34141,13.0,0.0,104.0,0.0,2
34186,30.0,55.56,24.0,0.17,80
34224,15.5,3.96,11.5,0.08,12
34258,28.0,32.409992,37.5,0.14,66
34333,7.0,0.0,3.0,0.0,7
34396,8.0,0.96,3.0,0.5,4
34425,94.5,30.296,42.0,0.14,71
3443,8.5,5.06,16.0,0.18,39
3444,12.5,0.0,16.0,0.0,9
34455,4.0,3.3,4.0,0.5,4
34465,11.5,3.938,27.5,0.29,17
34469,74.0,194.4408,35.93,0.29,133
34510,35.5,30.1,39.0,0.46,39
34558,4.0,0.0,4.5,0.0,5
34572,19.5,25.5624,32.0,0.6,20
34576,49.0,58.34,47.0,0.39,69
34578,85.0,101.06,88.0,0.16,19
34579,4.5,25.54,18.0,0.29,17
34612,7.5,0.0,2.0,0.0,1
34749,5.0,0.0,5.0,0.0,4
34808,62.0,65.22,48.0,0.34,104
34851,12.0,0.16,12.94,0.08,25
34977,8.5,8.059984,5.86,0.36,14
34991,14.0,14.03,16.0,0.26,19
35042,1.5,2.22,5.0,1.0,1
35068,20.0,12.38,25.0,0.19,21
35096,26.5,3.4,7.5,0.07,14
35099,4.0,0.0,4.5,0.0,7
35103,12.0,2.3,6.0,0.32,25
35117,1.5,0.0,40.0,0.0,1
35159,12.0,8.36,5.0,0.17,6
3531,3.0,2.96,41.0,1.0,1
35338,23.0,10.059984,12.0,0.56,9
35395,10.0,61.44,40.0,0.33,49
35403,35.0,53.05992,53.0,0.37,75
35461,3.0,0.0,3.0,0.0,6
35496,4.0,0.0,6.0,0.0,2
35543,5.0,0.0,90.0,0.0,4
35552,4.5,7.92,17.0,0.22,9
35569,3.5,11.7,7.5,0.18,28
35590,8.0,0.0,2.0,0.0,3
35619,7.5,8.26016,30.0,0.83,12
35664,1.5,0.0,2.0,0.0,3
35682,1.5,0.0,1.5,0.0,2
35702,9.5,0.08,16.0,0.2,5
35722,3.5,0.0,3.0,0.0,6
35854,1.5,0.0,4.0,0.0,3
35881,6.5,0.0,4.0,0.0,7
35981,96.0,126.659936,20.0,0.41,111
36000,18.0,0.0,14.0,0.0,3
36009,2.5,0.0,4.0,0.0,5
36041,23.0,66.22,37.5,0.59,39
36322,6.0,0.0,1.0,0.0,1
36330,1.0,2.96,1.5,0.33,3
36425,9.0,104.22016,7.5,0.58,19
36435,44.0,30.42056,20.0,0.23,53
36440,12.0,0.0,6.0,0.0,5
36503,3.0,0.0,3.0,0.0,5
3653,4.5,0.0,20.0,0.0,1
36620,7.0,0.0,5.5,0.0,1
36687,11.0,9.63952,24.0,0.42,26
36721,11.0,2.96,8.0,0.2,5
36768,2.5,0.0,2.0,0.0,4
36771,12.0,2.96,19.5,0.25,4
36797,9.5,35.82,24.0,0.41,27
36838,5.0,0.0,28.0,0.0,8
36917,4.5,0.0,10.0,0.0,1
37001,3.0,0.74,5.0,0.75,8
37012,31.0,30.12,7.5,0.21,57
37111,1.0,0.0,1.0,0.0,4
37126,3.0,26.792,52.0,0.36,56
37195,7.5,0.0,9.0,0.0,11
37230,1.5,0.0,2.5,0.0,1
37239,92.0,10.2,96.3,0.76,17
37243,1.5,2.96,5.0,0.17,6
37272,21.5,1.22,11.0,0.17,29
37302,12.0,12.03,15.0,0.16,25
3733,2.5,0.0,64.0,0.0,2
3734,15.0,8.88,11.0,0.38,8
37344,25.0,9.6,27.0,0.17,24
37379,20.0,0.0,45.0,0.0,1
3749,26.5,20.42,37.5,0.33,45
37511,1.0,1.32,11.0,0.33,6
37515,8.5,1.7992,7.5,0.04,23
37551,16.5,18.4,8.5,0.25,40
37568,35.5,49.804,27.0,0.28,57
3765,102.0,0.0,120.0,0.0,1
37735,3.0,0.0,2.5,0.0,1
37956,6.5,0.0,3.0,0.0,5
38065,24.5,33.29992,45.0,0.37,57
38127,6.0,0.16,5.0,0.12,16
38175,3.0,0.0,3.0,0.0,5
38199,2.5,0.0,20.5,0.0,3
38209,40.0,66.91984,36.0,0.09,54
38238,36.5,46.84,31.0,0.33,46
38290,19.5,1.2,21.5,0.33,9
38358,18.5,4.9850016,19.5,0.18,67
38505,4.0,0.0,4.0,0.0,7
38509,13.0,0.544,10.0,0.38,13
38561,39.5,45.7192,51.65,0.28,43
38572,36.5,25.428,30.0,0.38,64
38589,5.5,6.1,1.5,0.17,6
38608,168.5,253.844136,72.0,0.26,145
38661,3.0,0.0,4.0,0.0,12
38709,4.0,0.0,20.0,0.0,4
38828,2.0,0.0,32.0,0.0,1
38860,4.0,4.1,5.0,0.06,18
38865,63.0,15.28,110.0,0.19,27
38932,10.5,0.34,2.5,0.05,22
3902,70.5,34.34,45.0,0.38,64
39067,1.5,0.72,7.0,0.75,4
39069,15.0,21.0,12.5,0.07,59
39131,3.0,0.0,2.0,0.0,5
39307,4.0,1.61,5.0,0.25,8
39374,3.5,3.66,2.5,0.22,9
39378,19.5,15.16,62.5,0.31,29
39443,5.0,6.02,8.0,0.2,10
39472,49.0,61.1592,9.0,0.35,79
39527,236.5,100.2,22.0,0.28,101
39540,8.5,1.6,10.0,0.43,7
39604,3.0,0.0,22.0,0.0,6
39618,4.0,0.0,6.5,0.0,7
39665,1.5,1.62,1.5,0.25,4
39667,4.0,0.0,4.0,0.0,4
39688,4.0,0.0,7.0,0.0,3
39725,6.0,6.18,36.0,0.22,9
39728,1.0,1.62,2.0,0.5,2
39729,1.0,0.0,6.5,0.0,9
39744,4.0,3.98008,4.0,0.6,15
39756,15.0,35.04,25.0,0.14,28
39774,8.0,0.0,8.0,0.0,8
39786,38.5,13.88,20.0,0.17,47
39803,116.5,180.94056,5.5,0.41,143
39838,8.0,7.62,75.15,0.36,14
39884,15.0,2.3,57.0,0.67,3
39892,44.5,82.3804,30.0,0.23,48
39909,6.0,3.3,6.0,0.4,5
39947,18.0,0.0,22.0,0.0,3
40025,51.5,0.0,20.0,0.0,1
40026,23.0,44.91608,15.0,0.43,21
40173,11.5,4.189992,15.0,0.17,18
40338,44.5,32.53992,48.0,0.35,79
40359,36.5,65.4,39.0,0.33,63
40399,4.0,0.0,3.0,0.0,7
40432,51.0,78.939984,40.0,0.38,97
40496,11.0,10.78,10.0,0.3,20
40514,18.0,12.64,15.0,0.24,45
40624,22.5,72.52,23.0,0.35,54
4075,7.0,64.019968,58.5,0.29,125
40760,47.0,70.3,39.0,0.29,66
40824,18.0,40.0392,19.0,0.32,22
40846,6.5,2.38,38.0,0.2,10
40866,15.0,47.84,37.0,0.33,39
40885,4.0,0.2,32.0,0.4,5
40934,9.0,23.49,49.5,0.62,21
40937,4.5,0.0,8.0,0.0,1
40939,34.0,47.688,18.0,0.23,47
40958,16.5,,42.0,0.55,20
40959,6.0,0.78,4.0,0.08,13
40996,5.0,5.92,5.0,1.0,2
41068,24.0,33.84,26.5,0.47,49
41108,3.0,0.0,10.0,0.0,3
41145,57.0,31.54,60.0,0.35,51
41253,1.5,0.0,6.0,0.0,1
41279,3.5,0.0,7.0,0.0,5
41327,14.0,43.28,45.0,0.6,25
41338,1.0,0.0,1.0,0.0,5
4138,5.0,0.0,6.0,0.0,1
41456,8.5,0.82,3.0,0.08,12
41468,1.5,10.4,5.0,0.1,39
41476,96.5,38.21992,15.0,0.25,142
41485,12.3,0.0,5.0,0.0,8
41719,30.5,0.0,21.0,0.0,2
41727,13.0,6.18,6.0,0.4,5
41754,25.5,0.0,22.5,0.0,1
41791,11.5,39.95,12.0,0.4,55
41883,7.0,38.76,18.5,0.5,18
41920,4.0,0.0,3.5,0.0,2
42192,8.5,0.0,16.0,0.0,3
42195,6.0,0.6,11.0,0.2,5
42306,17.0,18.02032,10.0,0.39,49
42354,192.5,224.020096,280.0,0.29,195
42371,4.0,0.0,4.0,0.0,8
42538,19.0,11.84,8.0,0.13,30
4258,17.0,0.0,2.0,0.0,3
4270,24.0,59.69992,24.0,0.31,72
42820,2.5,0.0,5.0,0.0,5
42977,42.0,25.78,13.0,0.35,57
42996,41.5,71.1608,60.0,0.36,72
42997,6.0,12.7168,15.0,0.33,27
43031,75.5,5.848,3.0,0.23,35
43078,191.0,188.26,677.0,0.24,184
43127,5.0,0.0,4.0,0.0,11
43129,77.5,142.0899976,46.0,0.35,99
43148,4.5,0.0,6.0,0.0,1
43177,7.0,0.0,3.0,0.0,7
43188,3.0,0.0,4.0,0.0,8
43192,9.5,1.44,12.51,0.18,34
43215,4.0,7.88,15.0,0.38,8
43246,0.67,0.0,3.0,0.0,2
43291,23.5,0.08,70.5,0.5,2
43334,3.5,6.36,4.0,0.25,8
43347,13.0,6.77,6.0,0.18,17
43368,32.5,5.28,50.0,0.17,6
43385,17.0,6.82,16.0,0.27,52
43538,3.0,0.0,3.0,0.0,5
43622,6.0,3.82,4.0,0.25,12
43632,37.5,33.9128,7.5,0.46,28
43643,42.0,43.42,42.0,0.15,86
43655,18.5,25.85996,20.0,0.35,51
43662,2.0,0.9,4.0,0.5,4
43676,1.0,0.0,1.0,0.0,1
43711,3.0,0.0,3.0,0.0,3
43712,8.0,1.12,8.0,0.33,3
43776,4.5,3.97992,4.0,0.16,19
43779,45.0,0.0,50.0,0.0,3
43828,2.0,0.0,8.0,0.0,8
43919,19.5,5.14,14.0,0.28,29
43937,24.5,0.0,30.0,0.0,6
43966,13.5,13.76,13.0,0.21,33
44123,3.0,0.0,2.5,0.0,1
4417,39.0,0.78,15.0,0.14,28
44229,7.5,0.0,8.0,0.0,16
44262,3.0,2.96,3.0,1.0,1
44269,2.5,0.0,2.5,0.0,3
44332,2.0,0.0,2.0,0.0,2
44340,3.0,4.58,3.41,0.14,14
44491,0.5,0.0,5.0,0.0,3
44556,1.5,0.34,15.0,0.5,2
44598,3.0,0.0,14.0,0.0,5
44647,49.5,47.6408,37.5,0.29,79
44664,6.0,2.94,15.0,0.44,9
4469,41.0,0.0,25.0,0.0,1
44692,6.0,5.98,6.0,0.12,26
44774,54.0,0.0,65.0,0.0,13
44782,13.5,0.0,8.0,0.0,8
44795,32.0,71.21576,8.0,0.43,53
44809,8.0,4.24,8.0,0.13,30
44882,4.0,0.96,42.0,0.5,4
44937,1.0,3.28,39.54,0.03,101
44963,6.5,0.0,6.0,0.0,5
45042,1.5,0.0,44.0,0.0,2
45049,2.0,0.0,10.0,0.0,3
45061,55.0,157.6524,84.0,0.38,97
45119,1.5,0.82,3.0,0.08,12
45141,23.5,0.0,50.0,0.0,1
45319,4.5,4.92,4.0,0.06,18
45393,6.5,3.476,4.0,0.33,18
45479,35.0,53.6408,68.0,0.23,48
45494,89.5,0.0,104.0,0.0,31
45528,15.0,0.0,16.0,0.0,6
45586,41.0,8.74,42.0,0.24,33
45609,8.0,17.38,8.0,0.28,25
45692,11.5,0.0,10.0,0.0,9
45959,6.0,2.54,7.0,0.27,11
46199,1.0,0.0,1.0,0.0,4
46267,7.0,0.0,32.0,0.0,5
46423,2.0,2.22,7.5,0.2,5
46507,4.0,0.0,6.5,0.0,6
46519,30.0,4.58,38.0,0.16,56
4662,2.0,3.84,3.0,0.4,5
4663,3.0,3.96,15.0,0.17,6
46699,3.0,0.0,4.0,0.0,2
46945,11.0,8.56,10.0,0.56,18
47015,2.0,3.96,2.0,0.33,3
47278,9.5,0.0,10.0,0.0,16
47282,3.0,6.18,4.0,0.25,8
47284,1.5,0.0,7.5,0.0,3
47409,3.5,0.78,3.5,0.12,8
4757,10.0,0.0,31.0,0.0,4
47589,64.0,0.0,80.0,0.0,12
47660,3.5,0.0,1.5,0.0,1
47719,4.0,0.0,2.0,0.0,2
4773,14.0,25.44,46.0,0.31,35
47743,2.0,0.0,13.0,0.0,3
47749,4.0,0.0,6.5,0.0,7
47806,16.0,4.66,9.0,0.15,26
4900,9.0,,92.0,0.73,22
4991,5.5,3.12,9.0,0.11,27
5011,50.0,47.09992,4.0,0.37,19
5050,69.0,72.46,61.0,0.5,18
5059,11.0,14.02,29.0,0.19,16
5096,1.5,0.0,2.0,0.0,2
5098,8.0,3.36,78.0,0.71,7
5112,16.5,69.219984,40.0,0.29,119
5169,7.5,0.32,7.5,0.12,8
5178,21.0,91.419984,16.0,0.45,40
5217,4.0,4.5208,12.0,1.0,7
5260,15.0,18.14,30.0,0.15,20
5275,1.0,2.96,25.0,0.2,5
5299,7.5,69.74,40.0,0.38,50
5313,39.5,42.6016,37.5,0.39,72
5347,84.5,29.68,58.0,0.65,17
5350,2.5,3.96,2.5,0.2,5
5388,1.5,3.96,2.5,0.17,6
5389,31.5,17.196,4.0,0.2,35
5416,46.5,56.96,30.0,0.36,14
5472,37.5,26.609996,23.0,0.25,71
5512,46.5,,25.0,0.32,22
5592,6.0,0.0,30.0,0.0,1
5629,18.68,0.0,80.0,0.0,2
5634,14.0,33.676,10.0,0.06,247
567,4.0,27.78,30.0,0.12,34
5751,18.0,1.08,88.0,0.38,8
5786,6.0,7.38,6.0,0.29,14
5821,4.5,33.86,32.0,0.31,29
5848,31.0,24.0,204.0,0.5,12
5879,2.0,0.0,1.5,0.0,2
5911,63.5,11.118,46.0,0.23,39
5953,21.5,70.44,20.0,0.33,42
6008,5.0,17.86,19.0,0.17,46
6365,17.0,12.56,16.0,0.29,55
6366,363.17,129.3248,34.5,0.17,215
6409,8.0,0.44,16.0,1.0,1
6426,35.0,4.3616,70.0,0.52,25
6559,29.5,13.8,37.5,0.1,41
6577,13.5,3.54,5.0,0.18,17
6637,730.75,202.1232,34.0,0.14,469
6686,5.5,0.0,32.5,0.0,1
6698,7.0,16.14,35.0,0.52,33
6706,24.5,18.3312,25.5,0.25,51
6730,3.0,0.0,28.0,0.0,2
6783,1.0,0.0,1097.0,0.0,1
679,2.0,0.0,27.0,0.0,1
6795,1.0,1.68,7.5,0.71,7
6831,3.0,12.36,3.0,0.33,3
6875,32.0,46.35984,68.0,0.19,64
6890,87.5,50.46,70.5,0.35,54
6903,24.0,29.09992,32.0,0.55,33
6943,137.1,166.4,83.5,0.22,175
6984,9.5,0.0,14.0,0.0,6
6989,2.0,0.22,4.0,0.2,10
6997,1.0,0.0,3.5,0.0,5
7026,21.0,60.539976,2.0,0.48,58
7038,1.0,0.0,80.0,0.0,3
7066,5.0,0.0,14.0,0.0,4
7096,57.5,7.96,3.0,0.38,8
7146,8.0,0.0,15.0,0.0,4
7196,9.5,38.16,4.0,0.33,43
7199,1.0,0.0,4.0,0.0,5
7207,2.0,0.0,2.5,0.0,1
7227,3.5,3.37,6.5,0.29,7
7228,2.0,0.0,50.0,0.0,3
7315,31.5,57.63984,28.0,0.66,32
7348,33.5,80.44,1.0,0.34,50
7363,1.0,0.0,1.5,0.0,3
7453,5.5,47.02,10.5,0.65,20
7456,9.0,0.08,8.0,0.03,35
7534,4.5,0.24,2.5,0.12,8
7585,6.0,4.4,10.0,0.12,8
7586,2.5,0.0,3.5,0.0,2
7593,8.5,2.22,13.0,0.08,13
7632,15.0,47.912,5.0,0.21,14
7646,13.0,4.1,20.0,0.03,32
7661,6.5,2.34,30.0,0.29,7
7670,20.6,30.78,14.0,0.32,28
7695,54.0,35.01192,17.95,0.28,71
7696,51.5,69.86,60.0,0.2,45
7762,16.5,35.672,60.0,0.15,75
7769,4.0,0.0,4.0,0.0,4
777,12.0,0.0,8.0,0.0,14
7834,17.5,29.2,6.0,0.23,26
7856,2.0,9.7,3.0,0.43,7
7911,2.0,27.46,42.0,0.33,57
7922,14.0,0.0,15.0,0.0,5
7959,20.5,,80.0,0.28,50
7984,3.0,9.0,15.0,0.25,4
8011,3.0,2.96,3.0,0.5,2
8067,91.0,,106.0,0.28,129
8106,5.0,0.24,5.0,0.25,4
8130,44.5,,68.0,0.57,7
8152,4.0,1.94,1.5,0.22,9
8223,96.5,35.24,65.0,0.4,15
8339,73.5,30.16,61.0,0.27,146
8395,3.5,0.24,2.5,0.29,7
8550,82.5,161.150008,40.0,0.34,86
8578,532.5,335.56,2.0,0.17,260
8717,51.0,0.0,30.0,0.0,1
8741,2.5,0.0,3.5,0.0,7
8888,52.0,52.26,30.0,0.38,24
8894,74.5,,60.0,0.15,136
8911,41.0,0.88,30.0,0.1,10
8951,37.5,50.3004,19.0,0.35,46
8973,369.0,769.26,6.0,0.28,170
8990,105.5,91.07952,255.0,0.31,153
8993,26.0,7.36,21.0,0.11,18
9034,16.5,16.54,20.5,0.54,37
9048,3.0,0.0,20.0,0.0,1
9174,10.0,3.96,14.0,0.5,2
9185,4.5,8.79,6.0,0.17,12
9201,20.5,57.259984,22.5,0.5,60
9227,13.0,1.8,61.0,0.17,29
9257,9.5,7.36,64.0,0.22,9
9379,75.0,12.27,72.0,0.15,47
9423,39.5,32.72,114.0,0.41,74
9435,17.0,3.48,13.6,0.18,39
9561,1.0,6.5216,4.5,0.18,22
9590,0.5,0.0,1.0,0.0,1
9636,3.0,5.06,10.0,0.38,8
9683,8.5,0.0,35.0,0.0,1
9713,3.0,0.0,15.0,0.0,1
974,2.0,0.0,15.0,0.0,2
9741,62.5,,25.0,0.43,75
975,9.0,0.0,4.0,0.0,2
9778,84.0,1.072,75.0,0.5,8
9788,1.5,31.3,28.0,0.25,8
980,1.0,0.44,17.5,0.2,5
985,10.0,0.48,41.0,0.5,2
9887,2.5,0.0,2.0,0.0,3
9908,7.5,17.7,6.9,0.19,16
9912,3.5,2.96,3.5,0.1,10
9980,11.5,3.54,15.0,0.16,25
